'EPIC GaHL.PID.MV Log File

'Date,GaHL.PID.MV
08/06/2023 13:34:38.772,450.0
08/06/2023 13:34:39.793,450.0
08/06/2023 13:34:40.805,450.0
08/06/2023 13:34:41.825,450.0
08/06/2023 13:34:42.845,450.0
08/06/2023 13:34:43.869,450.0
08/06/2023 13:34:44.886,450.0
08/06/2023 13:34:45.897,450.0
08/06/2023 13:34:46.908,450.0
08/06/2023 13:34:47.921,450.0
08/06/2023 13:34:48.931,450.0
08/06/2023 13:34:49.943,450.0
08/06/2023 13:34:50.960,450.0
08/06/2023 13:34:51.982,450.0
08/06/2023 13:34:53.002,450.0
08/06/2023 13:34:54.034,450.0
08/06/2023 13:34:55.043,450.0
08/06/2023 13:34:56.063,450.0
08/06/2023 13:34:57.075,450.0
08/06/2023 13:34:58.084,450.0
08/06/2023 13:34:59.105,450.0
08/06/2023 13:35:00.125,450.0
08/06/2023 13:35:01.144,450.0
08/06/2023 13:35:02.167,450.0
08/06/2023 13:35:03.188,450.0
08/06/2023 13:35:04.202,450.0
08/06/2023 13:35:05.214,450.0
08/06/2023 13:35:06.231,450.0
08/06/2023 13:35:07.242,450.0
08/06/2023 13:35:08.263,450.0
08/06/2023 13:35:09.277,450.0
08/06/2023 13:35:10.297,450.0
08/06/2023 13:35:11.331,450.0
08/06/2023 13:35:12.348,450.0
08/06/2023 13:35:13.369,450.0
08/06/2023 13:35:14.378,450.0
08/06/2023 13:35:15.393,450.0
08/06/2023 13:35:16.406,450.0
08/06/2023 13:35:17.422,450.0
08/06/2023 13:35:18.432,450.0
08/06/2023 13:35:19.443,450.0
08/06/2023 13:35:20.458,450.0
08/06/2023 13:35:21.470,450.0
08/06/2023 13:35:22.482,450.0
08/06/2023 13:35:23.492,450.0
08/06/2023 13:35:24.502,450.0
08/06/2023 13:35:25.516,450.0
08/06/2023 13:35:26.535,450.0
08/06/2023 13:35:27.559,450.0
08/06/2023 13:35:28.576,450.0
08/06/2023 13:35:29.597,450.0
08/06/2023 13:35:30.615,450.0
08/06/2023 13:35:31.630,450.0
08/06/2023 13:35:32.650,450.0
08/06/2023 13:35:33.672,450.0
08/06/2023 13:35:34.685,450.0
08/06/2023 13:35:35.705,450.0
08/06/2023 13:35:36.725,450.0
08/06/2023 13:35:37.748,450.0
08/06/2023 13:35:38.756,450.0
08/06/2023 13:35:39.777,450.0
08/06/2023 13:35:40.790,450.0
08/06/2023 13:35:41.804,450.0
08/06/2023 13:35:42.826,450.0
08/06/2023 13:35:43.841,450.0
08/06/2023 13:35:44.850,450.0
08/06/2023 13:35:45.870,450.0
08/06/2023 13:35:46.893,450.0
08/06/2023 13:35:47.903,450.0
08/06/2023 13:35:48.921,450.0
08/06/2023 13:35:49.932,450.0
08/06/2023 13:35:50.949,450.0
08/06/2023 13:35:51.968,450.0
08/06/2023 13:35:52.979,450.0
08/06/2023 13:35:54.001,450.0
08/06/2023 13:35:55.009,450.0
08/06/2023 13:35:56.029,450.0
08/06/2023 13:35:57.049,450.0
08/06/2023 13:35:58.062,450.0
08/06/2023 13:35:59.080,450.0
08/06/2023 13:36:00.108,450.0
08/06/2023 13:36:01.130,450.0
08/06/2023 13:36:02.138,450.0
08/06/2023 13:36:03.151,450.0
08/06/2023 13:36:04.172,450.0
08/06/2023 13:36:05.192,450.0
08/06/2023 13:36:06.206,450.0
08/06/2023 13:36:07.217,450.0
08/06/2023 13:36:08.228,450.0
08/06/2023 13:36:09.247,450.0
08/06/2023 13:36:10.266,450.0
08/06/2023 13:36:11.280,450.0
08/06/2023 13:36:12.289,450.0
08/06/2023 13:36:13.306,450.0
08/06/2023 13:36:14.327,450.0
08/06/2023 13:36:15.341,450.0
08/06/2023 13:36:16.356,450.0
08/06/2023 13:36:17.379,450.0
08/06/2023 13:36:18.389,450.0
08/06/2023 13:36:19.408,450.0
08/06/2023 13:36:20.419,450.0
08/06/2023 13:36:21.436,450.0
08/06/2023 13:36:22.448,450.0
08/06/2023 13:36:23.462,450.0
08/06/2023 13:36:24.483,450.0
08/06/2023 13:36:25.495,450.0
08/06/2023 13:36:26.506,450.0
08/06/2023 13:36:27.522,450.0
08/06/2023 13:36:28.542,450.0
08/06/2023 13:36:29.564,450.0
08/06/2023 13:36:30.585,450.0
08/06/2023 13:36:31.607,450.0
08/06/2023 13:36:32.621,450.0
08/06/2023 13:36:33.632,450.0
08/06/2023 13:36:34.653,450.0
08/06/2023 13:36:35.672,450.0
08/06/2023 13:36:36.683,450.0
08/06/2023 13:36:37.692,450.0
08/06/2023 13:36:38.704,450.0
08/06/2023 13:36:39.722,450.0
08/06/2023 13:36:40.733,450.0
08/06/2023 13:36:41.745,450.0
08/06/2023 13:36:42.765,450.0
08/06/2023 13:36:43.784,450.0
08/06/2023 13:36:44.805,450.0
08/06/2023 13:36:45.826,450.0
08/06/2023 13:36:46.838,450.0
08/06/2023 13:36:47.857,450.0
08/06/2023 13:36:48.889,450.0
08/06/2023 13:36:49.898,450.0
08/06/2023 13:36:50.914,450.0
08/06/2023 13:36:51.935,450.0
08/06/2023 13:36:52.950,450.0
08/06/2023 13:36:53.967,450.0
08/06/2023 13:36:54.987,450.0
08/06/2023 13:36:56.008,450.0
08/06/2023 13:36:57.018,450.0
08/06/2023 13:36:58.037,450.0
08/06/2023 13:36:59.050,450.0
08/06/2023 13:37:00.061,450.0
08/06/2023 13:37:01.076,450.0
08/06/2023 13:37:02.088,450.0
08/06/2023 13:37:03.103,450.0
08/06/2023 13:37:04.125,450.0
08/06/2023 13:37:05.138,450.0
08/06/2023 13:37:06.150,450.0
08/06/2023 13:37:07.161,450.0
08/06/2023 13:37:08.182,450.0
08/06/2023 13:37:09.201,450.0
08/06/2023 13:37:10.209,450.0
08/06/2023 13:37:11.230,450.0
08/06/2023 13:37:12.244,450.0
08/06/2023 13:37:13.255,450.0
08/06/2023 13:37:14.275,450.0
08/06/2023 13:37:15.298,450.0
08/06/2023 13:37:16.314,450.0
08/06/2023 13:37:17.336,450.0
08/06/2023 13:37:18.355,450.0
08/06/2023 13:37:19.376,450.0
08/06/2023 13:37:20.389,450.0
08/06/2023 13:37:21.396,450.0
08/06/2023 13:37:22.416,450.0
08/06/2023 13:37:23.435,450.0
08/06/2023 13:37:24.452,450.0
08/06/2023 13:37:25.471,450.0
08/06/2023 13:37:26.492,450.0
08/06/2023 13:37:27.516,450.0
08/06/2023 13:37:28.526,450.0
08/06/2023 13:37:29.546,450.0
08/06/2023 13:37:30.564,450.0
08/06/2023 13:37:31.574,450.0
08/06/2023 13:37:32.583,450.0
08/06/2023 13:37:33.593,450.0
08/06/2023 13:37:34.604,450.0
08/06/2023 13:37:35.616,450.0
08/06/2023 13:37:36.632,450.0
08/06/2023 13:37:37.646,450.0
08/06/2023 13:37:38.665,450.0
08/06/2023 13:37:39.685,450.0
08/06/2023 13:37:40.699,450.0
08/06/2023 13:37:41.708,450.0
08/06/2023 13:37:42.719,450.0
08/06/2023 13:37:43.731,450.0
08/06/2023 13:37:44.750,450.0
08/06/2023 13:37:45.767,450.0
08/06/2023 13:37:46.786,450.0
08/06/2023 13:37:47.813,450.0
08/06/2023 13:37:48.825,450.0
08/06/2023 13:37:49.836,450.0
08/06/2023 13:37:50.851,450.0
08/06/2023 13:37:51.866,450.0
08/06/2023 13:37:52.878,450.0
08/06/2023 13:37:53.896,450.0
08/06/2023 13:37:54.907,450.0
08/06/2023 13:37:55.919,450.0
08/06/2023 13:37:56.935,450.0
08/06/2023 13:37:57.943,450.0
08/06/2023 13:37:58.956,450.0
08/06/2023 13:37:59.968,450.0
08/06/2023 13:38:00.990,450.0
08/06/2023 13:38:01.998,450.0
08/06/2023 13:38:03.014,450.0
08/06/2023 13:38:04.024,450.0
08/06/2023 13:38:05.044,450.0
08/06/2023 13:38:06.063,450.0
08/06/2023 13:38:07.083,450.0
08/06/2023 13:38:08.113,450.0
08/06/2023 13:38:09.136,450.0
08/06/2023 13:38:10.158,450.0
08/06/2023 13:38:11.182,450.0
08/06/2023 13:38:12.208,450.0
08/06/2023 13:38:13.227,450.0
08/06/2023 13:38:14.235,450.0
08/06/2023 13:38:15.246,450.0
08/06/2023 13:38:16.258,450.0
08/06/2023 13:38:17.279,450.0
08/06/2023 13:38:18.287,450.0
08/06/2023 13:38:19.298,450.0
08/06/2023 13:38:21.312,450.0
08/06/2023 13:38:22.334,450.0
08/06/2023 13:38:23.353,450.0
08/06/2023 13:38:24.373,450.0
08/06/2023 13:38:25.385,450.0
08/06/2023 13:38:26.400,450.0
08/06/2023 13:38:27.422,450.0
08/06/2023 13:38:28.442,450.0
08/06/2023 13:38:29.460,450.0
08/06/2023 13:38:30.481,450.0
08/06/2023 13:38:31.492,450.0
08/06/2023 13:38:32.502,450.0
08/06/2023 13:38:33.511,450.0
08/06/2023 13:38:34.521,450.0
08/06/2023 13:38:35.547,450.0
08/06/2023 13:38:36.563,450.0
08/06/2023 13:38:37.571,450.0
08/06/2023 13:38:38.591,450.0
08/06/2023 13:38:39.604,450.0
08/06/2023 13:38:40.623,450.0
08/06/2023 13:38:41.644,450.0
08/06/2023 13:38:42.655,450.0
08/06/2023 13:38:43.666,450.0
08/06/2023 13:38:44.686,450.0
08/06/2023 13:38:45.697,450.0
08/06/2023 13:38:46.729,450.0
08/06/2023 13:38:47.747,450.0
08/06/2023 13:38:48.758,450.0
08/06/2023 13:38:49.778,450.0
08/06/2023 13:38:50.798,450.0
08/06/2023 13:38:51.808,450.0
08/06/2023 13:38:52.829,450.0
08/06/2023 13:38:53.838,450.0
08/06/2023 13:38:54.858,450.0
08/06/2023 13:38:55.870,450.0
08/06/2023 13:38:56.892,450.0
08/06/2023 13:38:57.904,450.0
08/06/2023 13:38:58.912,450.0
08/06/2023 13:38:59.921,450.0
08/06/2023 13:39:00.940,450.0
08/06/2023 13:39:01.960,450.0
08/06/2023 13:39:02.982,450.0
08/06/2023 13:39:04.001,450.0
08/06/2023 13:39:05.018,450.0
08/06/2023 13:39:06.042,450.0
08/06/2023 13:39:07.062,450.0
08/06/2023 13:39:08.082,450.0
08/06/2023 13:39:09.094,450.0
08/06/2023 13:39:10.108,450.0
08/06/2023 13:39:11.120,450.0
08/06/2023 13:39:12.132,450.0
08/06/2023 13:39:13.153,450.0
08/06/2023 13:39:14.163,450.0
08/06/2023 13:39:15.179,450.0
08/06/2023 13:39:16.194,450.0
08/06/2023 13:39:17.205,450.0
08/06/2023 13:39:18.225,450.0
08/06/2023 13:39:19.239,450.0
08/06/2023 13:39:20.248,450.0
08/06/2023 13:39:21.262,450.0
08/06/2023 13:39:22.272,450.0
08/06/2023 13:39:23.290,450.0
08/06/2023 13:39:24.300,450.0
08/06/2023 13:39:25.331,450.0
08/06/2023 13:39:26.343,450.0
08/06/2023 13:39:27.363,450.0
08/06/2023 13:39:28.381,450.0
08/06/2023 13:39:29.403,450.0
08/06/2023 13:39:30.423,450.0
08/06/2023 13:39:31.448,450.0
08/06/2023 13:39:32.463,450.0
08/06/2023 13:39:33.478,450.0
08/06/2023 13:39:34.490,450.0
08/06/2023 13:39:35.501,450.0
08/06/2023 13:39:36.512,450.0
08/06/2023 13:39:37.524,450.0
08/06/2023 13:39:38.548,450.0
08/06/2023 13:39:39.559,450.0
08/06/2023 13:39:40.568,450.0
08/06/2023 13:39:41.578,450.0
08/06/2023 13:39:42.598,450.0
08/06/2023 13:39:43.618,450.0
08/06/2023 13:39:44.630,450.0
08/06/2023 13:39:45.640,450.0
08/06/2023 13:39:46.660,450.0
08/06/2023 13:39:47.665,450.0
08/06/2023 13:39:48.676,450.0
08/06/2023 13:39:49.687,450.0
08/06/2023 13:39:50.698,450.0
08/06/2023 13:39:51.714,450.0
08/06/2023 13:39:52.726,450.0
08/06/2023 13:39:53.746,450.0
08/06/2023 13:39:54.762,450.0
08/06/2023 13:39:55.772,450.0
08/06/2023 13:39:56.783,450.0
08/06/2023 13:39:57.795,450.0
08/06/2023 13:39:58.808,450.0
08/06/2023 13:39:59.818,450.0
08/06/2023 13:40:00.836,450.0
08/06/2023 13:40:01.855,450.0
08/06/2023 13:40:02.869,450.0
08/06/2023 13:40:03.882,450.0
08/06/2023 13:40:04.893,450.0
08/06/2023 13:40:05.919,450.0
08/06/2023 13:40:06.944,450.0
08/06/2023 13:40:07.954,450.0
08/06/2023 13:40:08.984,450.0
08/06/2023 13:40:10.003,450.0
08/06/2023 13:40:11.014,450.0
08/06/2023 13:40:12.033,450.0
08/06/2023 13:40:13.053,450.0
08/06/2023 13:40:14.073,450.0
08/06/2023 13:40:15.084,450.0
08/06/2023 13:40:16.100,450.0
08/06/2023 13:40:17.109,450.0
08/06/2023 13:40:18.129,450.0
08/06/2023 13:40:19.149,450.0
08/06/2023 13:40:20.161,450.0
08/06/2023 13:40:21.178,450.0
08/06/2023 13:40:22.188,450.0
08/06/2023 13:40:23.204,450.0
08/06/2023 13:40:24.219,450.0
08/06/2023 13:40:25.243,450.0
08/06/2023 13:40:26.263,450.0
08/06/2023 13:40:27.282,450.0
08/06/2023 13:40:28.296,450.0
08/06/2023 13:40:29.313,450.0
08/06/2023 13:40:30.327,450.0
08/06/2023 13:40:31.341,450.0
08/06/2023 13:40:32.352,450.0
08/06/2023 13:40:33.373,450.0
08/06/2023 13:40:34.385,450.0
08/06/2023 13:40:35.406,450.0
08/06/2023 13:40:36.429,450.0
08/06/2023 13:40:37.450,450.0
08/06/2023 13:40:38.469,450.0
08/06/2023 13:40:39.481,450.0
08/06/2023 13:40:40.495,450.0
08/06/2023 13:40:41.508,450.0
08/06/2023 13:40:42.528,450.0
08/06/2023 13:40:43.539,450.0
08/06/2023 13:40:44.549,450.0
08/06/2023 13:40:45.569,450.0
08/06/2023 13:40:46.594,450.0
08/06/2023 13:40:47.604,450.0
08/06/2023 13:40:48.614,450.0
08/06/2023 13:40:49.635,450.0
08/06/2023 13:40:50.656,450.0
08/06/2023 13:40:51.675,450.0
08/06/2023 13:40:52.686,450.0
08/06/2023 13:40:53.714,450.0
08/06/2023 13:40:54.734,450.0
08/06/2023 13:40:55.755,450.0
08/06/2023 13:40:56.775,450.0
08/06/2023 13:40:57.795,450.0
08/06/2023 13:40:58.807,450.0
08/06/2023 13:40:59.826,450.0
08/06/2023 13:41:00.846,450.0
08/06/2023 13:41:01.865,450.0
08/06/2023 13:41:02.892,450.0
08/06/2023 13:41:03.901,450.0
08/06/2023 13:41:04.921,450.0
08/06/2023 13:41:05.932,450.0
08/06/2023 13:41:06.946,450.0
08/06/2023 13:41:07.967,450.0
08/06/2023 13:41:08.975,450.0
08/06/2023 13:41:09.994,450.0
08/06/2023 13:41:11.015,450.0
08/06/2023 13:41:12.026,450.0
08/06/2023 13:41:13.037,450.0
08/06/2023 13:41:14.058,450.0
08/06/2023 13:41:15.069,450.0
08/06/2023 13:41:16.081,450.0
08/06/2023 13:41:17.101,450.0
08/06/2023 13:41:18.131,450.0
08/06/2023 13:41:19.142,450.0
08/06/2023 13:41:20.168,450.0
08/06/2023 13:41:21.178,450.0
08/06/2023 13:41:22.191,450.0
08/06/2023 13:41:23.201,450.0
08/06/2023 13:41:24.215,450.0
08/06/2023 13:41:25.228,450.0
08/06/2023 13:41:26.243,450.0
08/06/2023 13:41:27.252,450.0
08/06/2023 13:41:28.277,450.0
08/06/2023 13:41:29.286,450.0
08/06/2023 13:41:30.304,450.0
08/06/2023 13:41:31.329,450.0
08/06/2023 13:41:32.337,450.0
08/06/2023 13:41:33.351,450.0
08/06/2023 13:41:34.362,450.0
08/06/2023 13:41:35.373,450.0
08/06/2023 13:41:36.391,450.0
08/06/2023 13:41:37.403,450.0
08/06/2023 13:41:38.422,450.0
08/06/2023 13:41:39.433,450.0
08/06/2023 13:41:40.443,450.0
08/06/2023 13:41:41.457,450.0
08/06/2023 13:41:42.468,450.0
08/06/2023 13:41:43.488,450.0
08/06/2023 13:41:44.515,450.0
08/06/2023 13:41:45.522,450.0
08/06/2023 13:41:46.533,450.0
08/06/2023 13:41:47.549,450.0
08/06/2023 13:41:48.573,450.0
08/06/2023 13:41:49.585,450.0
08/06/2023 13:41:50.600,450.0
08/06/2023 13:41:51.614,450.0
08/06/2023 13:41:52.640,450.0
08/06/2023 13:41:53.655,450.0
08/06/2023 13:41:54.668,450.0
08/06/2023 13:41:55.681,450.0
08/06/2023 13:41:56.703,450.0
08/06/2023 13:41:57.714,450.0
08/06/2023 13:41:58.731,450.0
08/06/2023 13:41:59.739,450.0
08/06/2023 13:42:00.756,450.0
08/06/2023 13:42:01.766,450.0
08/06/2023 13:42:02.790,450.0
08/06/2023 13:42:03.806,450.0
08/06/2023 13:42:04.821,450.0
08/06/2023 13:42:05.843,450.0
08/06/2023 13:42:06.866,450.0
08/06/2023 13:42:07.882,450.0
08/06/2023 13:42:08.892,450.0
08/06/2023 13:42:09.903,450.0
08/06/2023 13:42:10.916,450.0
08/06/2023 13:42:11.928,450.0
08/06/2023 13:42:12.938,450.0
08/06/2023 13:42:13.949,450.0
08/06/2023 13:42:14.968,450.0
08/06/2023 13:42:15.994,450.0
08/06/2023 13:42:17.014,450.0
08/06/2023 13:42:18.029,450.0
08/06/2023 13:42:19.049,450.0
08/06/2023 13:42:20.059,450.0
08/06/2023 13:42:21.079,450.0
08/06/2023 13:42:22.099,450.0
08/06/2023 13:42:23.112,450.0
08/06/2023 13:42:24.122,450.0
08/06/2023 13:42:25.144,450.0
08/06/2023 13:42:26.153,450.0
08/06/2023 13:42:27.193,450.0
08/06/2023 13:42:28.214,450.0
08/06/2023 13:42:29.229,450.0
08/06/2023 13:42:30.243,450.0
08/06/2023 13:42:31.259,450.0
08/06/2023 13:42:32.281,450.0
08/06/2023 13:42:33.300,450.0
08/06/2023 13:42:34.311,450.0
08/06/2023 13:42:35.332,450.0
08/06/2023 13:42:36.345,450.0
08/06/2023 13:42:37.354,450.0
08/06/2023 13:42:38.373,450.0
08/06/2023 13:42:39.394,450.0
08/06/2023 13:42:40.414,450.0
08/06/2023 13:42:41.435,450.0
08/06/2023 13:42:42.446,450.0
08/06/2023 13:42:43.457,450.0
08/06/2023 13:42:44.469,450.0
08/06/2023 13:42:45.479,450.0
08/06/2023 13:42:46.496,450.0
08/06/2023 13:42:47.517,450.0
08/06/2023 13:42:48.536,450.0
08/06/2023 13:42:49.556,450.0
08/06/2023 13:42:50.570,450.0
08/06/2023 13:42:51.592,450.0
08/06/2023 13:42:52.611,450.0
08/06/2023 13:42:53.631,450.0
08/06/2023 13:42:54.652,450.0
08/06/2023 13:42:55.665,450.0
08/06/2023 13:42:56.685,450.0
08/06/2023 13:42:57.697,450.0
08/06/2023 13:42:58.718,450.0
08/06/2023 13:42:59.731,450.0
08/06/2023 13:43:00.753,450.0
08/06/2023 13:43:01.770,450.0
08/06/2023 13:43:02.793,450.0
08/06/2023 13:43:03.807,450.0
08/06/2023 13:43:04.827,450.0
08/06/2023 13:43:05.840,450.0
08/06/2023 13:43:06.872,450.0
08/06/2023 13:43:07.885,450.0
08/06/2023 13:43:08.898,450.0
08/06/2023 13:43:09.911,450.0
08/06/2023 13:43:10.921,450.0
08/06/2023 13:43:11.942,450.0
08/06/2023 13:43:12.961,450.0
08/06/2023 13:43:13.978,450.0
08/06/2023 13:43:15.003,450.0
08/06/2023 13:43:16.010,450.0
08/06/2023 13:43:17.029,450.0
08/06/2023 13:43:18.050,450.0
08/06/2023 13:43:19.071,450.0
08/06/2023 13:43:20.085,450.0
08/06/2023 13:43:21.097,450.0
08/06/2023 13:43:22.117,450.0
08/06/2023 13:43:23.127,450.0
08/06/2023 13:43:24.149,450.0
08/06/2023 13:43:25.157,450.0
08/06/2023 13:43:26.168,450.0
08/06/2023 13:43:27.200,450.0
08/06/2023 13:43:28.211,450.0
08/06/2023 13:43:29.233,450.0
08/06/2023 13:43:30.242,450.0
08/06/2023 13:43:31.257,450.0
08/06/2023 13:43:32.281,450.0
08/06/2023 13:43:33.293,450.0
08/06/2023 13:43:34.314,450.0
08/06/2023 13:43:35.324,450.0
08/06/2023 13:43:36.335,450.0
08/06/2023 13:43:37.354,450.0
08/06/2023 13:43:38.374,450.0
08/06/2023 13:43:39.384,450.0
08/06/2023 13:43:40.403,450.0
08/06/2023 13:43:41.415,450.0
08/06/2023 13:43:42.424,450.0
08/06/2023 13:43:43.437,450.0
08/06/2023 13:43:44.452,450.0
08/06/2023 13:43:45.474,450.0
08/06/2023 13:43:46.491,450.0
08/06/2023 13:43:47.504,450.0
08/06/2023 13:43:48.531,450.0
08/06/2023 13:43:49.551,450.0
08/06/2023 13:43:50.582,450.0
08/06/2023 13:43:51.596,450.0
08/06/2023 13:43:52.615,450.0
08/06/2023 13:43:53.628,450.0
08/06/2023 13:43:54.649,450.0
08/06/2023 13:43:55.656,450.0
08/06/2023 13:43:56.674,450.0
08/06/2023 13:43:57.686,450.0
08/06/2023 13:43:58.705,450.0
08/06/2023 13:43:59.726,450.0
08/06/2023 13:44:00.745,450.0
08/06/2023 13:44:01.764,450.0
08/06/2023 13:44:02.788,450.0
08/06/2023 13:44:03.805,450.0
08/06/2023 13:44:04.816,450.0
08/06/2023 13:44:05.827,450.0
08/06/2023 13:44:06.842,450.0
08/06/2023 13:44:07.861,450.0
08/06/2023 13:44:08.899,450.0
08/06/2023 13:44:09.910,450.0
08/06/2023 13:44:10.920,450.0
08/06/2023 13:44:11.929,450.0
08/06/2023 13:44:12.943,450.0
08/06/2023 13:44:13.966,450.0
08/06/2023 13:44:14.986,450.0
08/06/2023 13:44:16.000,450.0
08/06/2023 13:44:17.013,450.0
08/06/2023 13:44:18.030,450.0
08/06/2023 13:44:19.051,450.0
08/06/2023 13:44:20.069,450.0
08/06/2023 13:44:21.090,450.0
08/06/2023 13:44:22.100,450.0
08/06/2023 13:44:23.113,450.0
08/06/2023 13:44:24.137,450.0
08/06/2023 13:44:25.148,450.0
08/06/2023 13:44:26.171,450.0
08/06/2023 13:44:27.180,450.0
08/06/2023 13:44:28.199,450.0
08/06/2023 13:44:29.218,450.0
08/06/2023 13:44:30.238,450.0
08/06/2023 13:44:31.253,450.0
08/06/2023 13:44:32.270,450.0
08/06/2023 13:44:33.284,450.0
08/06/2023 13:44:34.300,450.0
08/06/2023 13:44:35.310,450.0
08/06/2023 13:44:36.322,450.0
08/06/2023 13:44:37.341,450.0
08/06/2023 13:44:38.354,450.0
08/06/2023 13:44:39.373,450.0
08/06/2023 13:44:40.392,450.0
08/06/2023 13:44:41.413,450.0
08/06/2023 13:44:42.422,450.0
08/06/2023 13:44:43.432,450.0
08/06/2023 13:44:44.445,450.0
08/06/2023 13:44:45.454,450.0
08/06/2023 13:44:46.465,450.0
08/06/2023 13:44:47.469,450.0
08/06/2023 13:44:48.487,450.0
08/06/2023 13:44:49.499,450.0
08/06/2023 13:44:50.510,450.0
08/06/2023 13:44:51.525,450.0
08/06/2023 13:44:52.546,450.0
08/06/2023 13:44:53.564,450.0
08/06/2023 13:44:54.578,450.0
08/06/2023 13:44:55.589,450.0
08/06/2023 13:44:56.605,450.0
08/06/2023 13:44:57.625,450.0
08/06/2023 13:44:58.644,450.0
08/06/2023 13:44:59.664,450.0
08/06/2023 13:45:00.678,450.0
08/06/2023 13:45:01.694,450.0
08/06/2023 13:45:02.707,450.0
08/06/2023 13:45:03.728,450.0
08/06/2023 13:45:04.741,450.0
08/06/2023 13:45:05.761,450.0
08/06/2023 13:45:06.773,450.0
08/06/2023 13:45:07.792,450.0
08/06/2023 13:45:08.812,450.0
08/06/2023 13:45:09.833,450.0
08/06/2023 13:45:10.842,450.0
08/06/2023 13:45:11.858,450.0
08/06/2023 13:45:12.865,450.0
08/06/2023 13:45:13.876,450.0
08/06/2023 13:45:14.888,450.0
08/06/2023 13:45:15.901,450.0
08/06/2023 13:45:16.916,450.0
08/06/2023 13:45:17.927,450.0
08/06/2023 13:45:18.947,450.0
08/06/2023 13:45:19.961,450.0
08/06/2023 13:45:20.975,450.0
08/06/2023 13:45:21.995,450.0
08/06/2023 13:45:23.010,450.0
08/06/2023 13:45:24.024,450.0
08/06/2023 13:45:25.045,450.0
08/06/2023 13:45:26.059,450.0
08/06/2023 13:45:27.072,450.0
08/06/2023 13:45:28.092,450.0
08/06/2023 13:45:29.110,450.0
08/06/2023 13:45:30.131,450.0
08/06/2023 13:45:31.142,450.0
08/06/2023 13:45:32.154,450.0
08/06/2023 13:45:33.170,450.0
08/06/2023 13:45:34.188,450.0
08/06/2023 13:45:35.201,450.0
08/06/2023 13:45:36.209,450.0
08/06/2023 13:45:37.233,450.0
08/06/2023 13:45:38.252,450.0
08/06/2023 13:45:39.262,450.0
08/06/2023 13:45:40.282,450.0
08/06/2023 13:45:41.302,450.0
08/06/2023 13:45:42.318,450.0
08/06/2023 13:45:43.340,450.0
08/06/2023 13:45:44.359,450.0
08/06/2023 13:45:45.380,450.0
08/06/2023 13:45:46.399,450.0
08/06/2023 13:45:47.410,450.0
08/06/2023 13:45:48.428,450.0
08/06/2023 13:45:49.440,450.0
08/06/2023 13:45:50.449,450.0
08/06/2023 13:45:51.464,450.0
08/06/2023 13:45:52.485,450.0
08/06/2023 13:45:53.503,450.0
08/06/2023 13:45:54.514,450.0
08/06/2023 13:45:55.525,450.0
08/06/2023 13:45:56.539,450.0
08/06/2023 13:45:57.560,450.0
08/06/2023 13:45:58.576,450.0
08/06/2023 13:45:59.589,450.0
08/06/2023 13:46:00.609,450.0
08/06/2023 13:46:01.620,450.0
08/06/2023 13:46:02.630,450.0
08/06/2023 13:46:03.652,450.0
08/06/2023 13:46:04.666,450.0
08/06/2023 13:46:05.675,450.0
08/06/2023 13:46:06.686,450.0
08/06/2023 13:46:07.697,450.0
08/06/2023 13:46:08.711,450.0
08/06/2023 13:46:09.733,450.0
08/06/2023 13:46:10.752,450.0
08/06/2023 13:46:11.762,450.0
08/06/2023 13:46:12.793,450.0
08/06/2023 13:46:13.806,450.0
08/06/2023 13:46:14.816,450.0
08/06/2023 13:46:15.838,450.0
08/06/2023 13:46:16.849,450.0
08/06/2023 13:46:17.861,450.0
08/06/2023 13:46:18.874,450.0
08/06/2023 13:46:19.888,450.0
08/06/2023 13:46:20.901,450.0
08/06/2023 13:46:21.922,450.0
08/06/2023 13:46:22.941,450.0
08/06/2023 13:46:23.964,450.0
08/06/2023 13:46:24.986,450.0
08/06/2023 13:46:25.999,450.0
08/06/2023 13:46:27.011,450.0
08/06/2023 13:46:28.022,450.0
08/06/2023 13:46:29.046,450.0
08/06/2023 13:46:30.056,450.0
08/06/2023 13:46:31.065,450.0
08/06/2023 13:46:32.074,450.0
08/06/2023 13:46:33.095,450.0
08/06/2023 13:46:34.110,450.0
08/06/2023 13:46:35.122,450.0
08/06/2023 13:46:36.136,450.0
08/06/2023 13:46:37.154,450.0
08/06/2023 13:46:38.175,450.0
08/06/2023 13:46:39.195,450.0
08/06/2023 13:46:40.215,450.0
08/06/2023 13:46:41.228,450.0
08/06/2023 13:46:42.249,450.0
08/06/2023 13:46:43.260,450.0
08/06/2023 13:46:44.279,450.0
08/06/2023 13:46:45.298,450.0
08/06/2023 13:46:46.313,450.0
08/06/2023 13:46:47.325,450.0
