'EPIC SnOHL.PID.OP Log File

'Date,SnOHL.PID.OP
08/06/2023 19:32:10.560,8.000
08/06/2023 19:32:11.580,8.000
08/06/2023 19:32:12.602,8.000
08/06/2023 19:32:13.630,8.000
08/06/2023 19:32:14.639,8.000
08/06/2023 19:32:15.660,8.000
08/06/2023 19:32:16.684,8.000
08/06/2023 19:32:17.700,8.000
08/06/2023 19:32:18.719,8.000
08/06/2023 19:32:19.741,8.000
08/06/2023 19:32:20.761,8.000
08/06/2023 19:32:21.780,8.000
08/06/2023 19:32:22.800,8.000
08/06/2023 19:32:23.823,8.000
08/06/2023 19:32:24.839,8.000
08/06/2023 19:32:25.860,8.000
08/06/2023 19:32:26.889,8.000
08/06/2023 19:32:27.899,8.000
08/06/2023 19:32:28.921,8.000
08/06/2023 19:32:29.944,8.000
08/06/2023 19:32:30.959,8.000
08/06/2023 19:32:31.980,8.000
08/06/2023 19:32:33.002,8.000
08/06/2023 19:32:34.022,8.000
08/06/2023 19:32:35.040,8.000
08/06/2023 19:32:36.061,8.000
08/06/2023 19:32:37.081,8.000
08/06/2023 19:32:38.101,8.000
08/06/2023 19:32:39.128,8.000
08/06/2023 19:32:40.140,8.000
08/06/2023 19:32:41.159,8.000
08/06/2023 19:32:42.181,8.000
08/06/2023 19:32:43.200,8.000
08/06/2023 19:32:44.228,8.000
08/06/2023 19:32:45.248,8.000
08/06/2023 19:32:46.259,8.000
08/06/2023 19:32:47.280,8.000
08/06/2023 19:32:48.301,8.000
08/06/2023 19:32:49.320,8.000
08/06/2023 19:32:50.340,8.000
08/06/2023 19:32:51.360,8.000
08/06/2023 19:32:52.380,8.000
08/06/2023 19:32:53.399,8.000
08/06/2023 19:32:54.419,8.000
08/06/2023 19:32:55.439,8.000
08/06/2023 19:32:56.461,8.000
08/06/2023 19:32:57.482,8.000
08/06/2023 19:32:58.499,8.000
08/06/2023 19:32:59.500,8.000
08/06/2023 19:33:00.520,8.000
08/06/2023 19:33:01.539,8.000
08/06/2023 19:33:02.560,8.000
08/06/2023 19:33:03.581,8.000
08/06/2023 19:33:04.600,8.000
08/06/2023 19:33:05.621,8.000
08/06/2023 19:33:06.640,8.000
08/06/2023 19:33:07.660,8.000
08/06/2023 19:33:08.682,8.000
08/06/2023 19:33:09.699,8.000
08/06/2023 19:33:10.719,8.000
08/06/2023 19:33:11.739,8.000
08/06/2023 19:33:12.760,8.000
08/06/2023 19:33:13.780,8.000
08/06/2023 19:33:14.800,8.000
08/06/2023 19:33:15.819,8.000
08/06/2023 19:33:16.839,8.000
08/06/2023 19:33:18.839,8.000
08/06/2023 19:33:19.858,8.000
08/06/2023 19:33:21.860,8.000
08/06/2023 19:33:22.879,8.000
08/06/2023 19:33:23.900,8.000
08/06/2023 19:33:24.920,8.000
08/06/2023 19:33:25.942,8.000
08/06/2023 19:33:26.959,8.000
08/06/2023 19:33:27.979,8.000
08/06/2023 19:33:29.000,8.000
08/06/2023 19:33:30.019,8.000
08/06/2023 19:33:31.040,8.000
08/06/2023 19:33:32.059,8.000
08/06/2023 19:33:33.080,8.000
08/06/2023 19:33:34.100,8.000
08/06/2023 19:33:35.123,8.000
08/06/2023 19:33:36.142,8.000
08/06/2023 19:33:37.160,8.000
08/06/2023 19:33:38.179,8.000
08/06/2023 19:33:39.209,8.000
08/06/2023 19:33:40.219,8.000
08/06/2023 19:33:41.240,8.000
08/06/2023 19:33:42.259,8.000
08/06/2023 19:33:43.279,8.000
08/06/2023 19:33:44.280,8.000
08/06/2023 19:33:45.300,8.000
08/06/2023 19:33:46.321,8.000
08/06/2023 19:33:47.339,8.000
08/06/2023 19:33:48.359,8.000
08/06/2023 19:33:49.379,8.000
08/06/2023 19:33:50.401,8.000
08/06/2023 19:33:51.420,8.000
08/06/2023 19:33:52.441,8.000
08/06/2023 19:33:53.460,8.000
08/06/2023 19:33:54.480,8.000
08/06/2023 19:33:55.499,8.000
08/06/2023 19:33:56.520,8.000
08/06/2023 19:33:57.542,8.000
08/06/2023 19:33:58.560,8.000
08/06/2023 19:33:59.580,8.000
08/06/2023 19:34:00.600,8.000
08/06/2023 19:34:01.620,8.000
08/06/2023 19:34:02.641,8.000
08/06/2023 19:34:03.660,8.000
08/06/2023 19:34:04.680,8.000
08/06/2023 19:34:05.699,8.000
08/06/2023 19:34:06.726,8.000
08/06/2023 19:34:07.740,8.000
08/06/2023 19:34:08.759,8.000
08/06/2023 19:34:09.782,8.000
08/06/2023 19:34:10.799,8.000
08/06/2023 19:34:11.820,8.000
08/06/2023 19:34:12.840,8.000
08/06/2023 19:34:13.859,8.000
08/06/2023 19:34:14.879,8.000
08/06/2023 19:34:15.901,8.000
08/06/2023 19:34:16.920,8.000
08/06/2023 19:34:17.940,8.000
08/06/2023 19:34:18.963,8.000
08/06/2023 19:34:19.983,8.000
08/06/2023 19:34:21.000,8.000
08/06/2023 19:34:22.019,8.000
08/06/2023 19:34:23.039,8.000
08/06/2023 19:34:24.059,8.000
08/06/2023 19:34:25.081,8.000
08/06/2023 19:34:26.101,8.000
08/06/2023 19:34:27.120,8.000
08/06/2023 19:34:28.140,8.000
08/06/2023 19:34:29.162,8.000
08/06/2023 19:34:30.181,8.000
08/06/2023 19:34:31.201,8.000
08/06/2023 19:34:32.219,8.000
08/06/2023 19:34:33.239,8.000
08/06/2023 19:34:34.268,8.000
08/06/2023 19:34:35.280,8.000
08/06/2023 19:34:36.299,8.000
08/06/2023 19:34:37.319,8.000
08/06/2023 19:34:38.340,8.000
08/06/2023 19:34:39.362,8.000
08/06/2023 19:34:40.383,8.000
08/06/2023 19:34:41.399,8.000
08/06/2023 19:34:42.419,8.000
08/06/2023 19:34:43.441,8.000
08/06/2023 19:34:44.460,8.000
08/06/2023 19:34:45.480,8.000
08/06/2023 19:34:46.499,8.000
08/06/2023 19:34:47.520,8.000
08/06/2023 19:34:48.545,8.000
08/06/2023 19:34:49.560,8.000
08/06/2023 19:34:50.579,8.000
08/06/2023 19:34:51.599,8.000
08/06/2023 19:34:52.619,8.000
08/06/2023 19:34:53.644,8.000
08/06/2023 19:34:54.659,8.000
08/06/2023 19:34:56.659,8.000
08/06/2023 19:34:57.679,8.000
08/06/2023 19:34:58.702,8.000
08/06/2023 19:34:59.719,8.000
08/06/2023 19:35:00.739,8.000
08/06/2023 19:35:01.759,8.000
08/06/2023 19:35:02.779,8.000
08/06/2023 19:35:03.799,8.000
08/06/2023 19:35:04.819,8.000
08/06/2023 19:35:05.840,8.000
08/06/2023 19:35:06.863,8.000
08/06/2023 19:35:07.880,8.000
08/06/2023 19:35:08.899,8.000
08/06/2023 19:35:09.919,8.000
08/06/2023 19:35:10.940,8.000
08/06/2023 19:35:11.959,8.000
08/06/2023 19:35:12.980,8.000
08/06/2023 19:35:13.999,8.000
08/06/2023 19:35:15.019,8.000
08/06/2023 19:35:16.049,8.000
08/06/2023 19:35:17.060,8.000
08/06/2023 19:35:18.080,8.000
08/06/2023 19:35:19.100,8.000
08/06/2023 19:35:20.120,8.000
08/06/2023 19:35:21.140,8.000
08/06/2023 19:35:22.162,8.000
08/06/2023 19:35:23.179,8.000
08/06/2023 19:35:24.201,8.000
08/06/2023 19:35:25.220,8.000
08/06/2023 19:35:26.240,8.000
08/06/2023 19:35:27.261,8.000
08/06/2023 19:35:28.280,8.000
08/06/2023 19:35:29.299,8.000
08/06/2023 19:35:30.319,8.000
08/06/2023 19:35:31.340,8.000
08/06/2023 19:35:32.362,8.000
08/06/2023 19:35:33.382,8.000
08/06/2023 19:35:34.399,8.000
08/06/2023 19:35:35.419,8.000
08/06/2023 19:35:36.440,8.000
08/06/2023 19:35:37.459,8.000
08/06/2023 19:35:38.481,8.000
08/06/2023 19:35:39.500,8.000
08/06/2023 19:35:40.519,8.000
08/06/2023 19:35:41.548,8.000
08/06/2023 19:35:42.560,8.000
08/06/2023 19:35:43.580,8.000
08/06/2023 19:35:44.600,8.000
08/06/2023 19:35:45.622,8.000
08/06/2023 19:35:46.640,8.000
08/06/2023 19:35:47.660,8.000
08/06/2023 19:35:48.680,8.000
08/06/2023 19:35:49.699,8.000
08/06/2023 19:35:50.719,8.000
08/06/2023 19:35:51.741,8.000
08/06/2023 19:35:52.760,8.000
08/06/2023 19:35:53.780,8.000
08/06/2023 19:35:54.799,8.000
08/06/2023 19:35:55.828,8.000
08/06/2023 19:35:56.837,8.000
08/06/2023 19:35:57.840,8.000
08/06/2023 19:35:58.859,8.000
08/06/2023 19:35:59.879,8.000
08/06/2023 19:36:00.899,8.000
08/06/2023 19:36:01.919,8.000
08/06/2023 19:36:02.941,8.000
08/06/2023 19:36:03.959,8.000
08/06/2023 19:36:04.979,8.000
08/06/2023 19:36:06.002,8.000
08/06/2023 19:36:07.020,8.000
08/06/2023 19:36:08.039,8.000
08/06/2023 19:36:09.060,8.000
08/06/2023 19:36:10.080,8.000
08/06/2023 19:36:11.101,8.000
08/06/2023 19:36:12.119,8.000
08/06/2023 19:36:13.139,8.000
08/06/2023 19:36:14.159,8.000
08/06/2023 19:36:15.180,8.000
08/06/2023 19:36:16.199,8.000
08/06/2023 19:36:17.219,8.000
08/06/2023 19:36:18.247,8.000
08/06/2023 19:36:19.260,8.000
08/06/2023 19:36:20.280,8.000
08/06/2023 19:36:21.300,8.000
08/06/2023 19:36:22.321,8.000
08/06/2023 19:36:23.340,8.000
08/06/2023 19:36:24.360,8.000
08/06/2023 19:36:25.379,8.000
08/06/2023 19:36:26.400,8.000
08/06/2023 19:36:27.419,8.000
08/06/2023 19:36:28.439,8.000
08/06/2023 19:36:29.463,8.000
08/06/2023 19:36:30.481,8.000
08/06/2023 19:36:31.500,8.000
08/06/2023 19:36:32.520,8.000
08/06/2023 19:36:33.539,8.000
08/06/2023 19:36:34.561,8.000
08/06/2023 19:36:35.579,8.000
08/06/2023 19:36:36.599,8.000
08/06/2023 19:36:37.619,8.000
08/06/2023 19:36:38.639,8.000
08/06/2023 19:36:39.671,8.000
08/06/2023 19:36:40.682,8.000
08/06/2023 19:36:41.699,8.000
08/06/2023 19:36:42.719,8.000
08/06/2023 19:36:43.741,8.000
08/06/2023 19:36:44.759,8.000
08/06/2023 19:36:45.780,8.000
08/06/2023 19:36:46.800,8.000
08/06/2023 19:36:47.820,8.000
08/06/2023 19:36:48.840,8.000
08/06/2023 19:36:49.860,8.000
08/06/2023 19:36:50.880,8.000
08/06/2023 19:36:51.899,8.000
08/06/2023 19:36:52.931,8.000
08/06/2023 19:36:53.938,8.000
08/06/2023 19:36:55.939,8.000
08/06/2023 19:36:57.939,8.000
08/06/2023 19:36:58.959,8.000
08/06/2023 19:36:59.980,8.000
08/06/2023 19:37:00.999,8.000
08/06/2023 19:37:02.019,8.000
08/06/2023 19:37:03.039,8.000
08/06/2023 19:37:04.060,8.000
08/06/2023 19:37:05.082,8.000
08/06/2023 19:37:06.102,8.000
08/06/2023 19:37:07.119,8.000
08/06/2023 19:37:08.140,8.000
08/06/2023 19:37:09.160,8.000
08/06/2023 19:37:10.178,8.000
08/06/2023 19:37:11.200,8.000
08/06/2023 19:37:12.219,8.000
08/06/2023 19:37:13.240,8.000
08/06/2023 19:37:14.260,8.000
08/06/2023 19:37:15.279,8.000
08/06/2023 19:37:16.301,8.000
08/06/2023 19:37:17.323,8.000
08/06/2023 19:37:18.342,8.000
08/06/2023 19:37:19.359,8.000
08/06/2023 19:37:20.379,8.000
08/06/2023 19:37:21.399,8.000
08/06/2023 19:37:22.420,8.000
08/06/2023 19:37:23.439,8.000
08/06/2023 19:37:24.463,8.000
08/06/2023 19:37:25.479,8.000
08/06/2023 19:37:26.498,8.000
08/06/2023 19:37:27.502,8.000
08/06/2023 19:37:28.522,8.000
08/06/2023 19:37:29.539,8.000
08/06/2023 19:37:30.559,8.000
08/06/2023 19:37:31.580,8.000
08/06/2023 19:37:32.599,8.000
08/06/2023 19:37:33.619,8.000
08/06/2023 19:37:34.639,8.000
08/06/2023 19:37:35.659,8.000
08/06/2023 19:37:36.681,8.000
08/06/2023 19:37:37.699,8.000
08/06/2023 19:37:38.719,8.000
08/06/2023 19:37:39.740,8.000
08/06/2023 19:37:40.761,8.000
08/06/2023 19:37:41.779,8.000
08/06/2023 19:37:42.799,8.000
08/06/2023 19:37:43.819,8.000
08/06/2023 19:37:44.839,8.000
08/06/2023 19:37:45.860,8.000
08/06/2023 19:37:46.879,8.000
08/06/2023 19:37:47.900,8.000
08/06/2023 19:37:48.927,8.000
08/06/2023 19:37:49.939,8.000
08/06/2023 19:37:50.960,8.000
08/06/2023 19:37:51.983,8.000
08/06/2023 19:37:52.999,8.000
08/06/2023 19:37:54.019,8.000
08/06/2023 19:37:55.038,8.000
08/06/2023 19:37:56.059,8.000
08/06/2023 19:37:57.079,8.000
08/06/2023 19:37:58.099,8.000
08/06/2023 19:37:59.120,8.000
08/06/2023 19:38:00.139,8.000
08/06/2023 19:38:01.159,8.000
08/06/2023 19:38:02.179,8.000
08/06/2023 19:38:03.208,8.000
08/06/2023 19:38:04.219,8.000
08/06/2023 19:38:05.240,8.000
08/06/2023 19:38:06.261,8.000
08/06/2023 19:38:07.283,8.000
08/06/2023 19:38:08.302,8.000
08/06/2023 19:38:09.320,8.000
08/06/2023 19:38:10.339,8.000
08/06/2023 19:38:11.360,8.000
08/06/2023 19:38:12.380,8.000
08/06/2023 19:38:13.400,8.000
08/06/2023 19:38:14.420,8.000
08/06/2023 19:38:15.439,8.000
08/06/2023 19:38:16.458,8.000
08/06/2023 19:38:17.461,8.000
08/06/2023 19:38:18.488,8.000
08/06/2023 19:38:19.502,8.000
08/06/2023 19:38:20.522,8.000
08/06/2023 19:38:21.540,8.000
08/06/2023 19:38:22.559,8.000
08/06/2023 19:38:23.580,8.000
08/06/2023 19:38:24.600,8.000
08/06/2023 19:38:25.619,8.000
08/06/2023 19:38:26.640,8.000
08/06/2023 19:38:27.660,8.000
08/06/2023 19:38:28.681,8.000
08/06/2023 19:38:29.699,8.000
08/06/2023 19:38:30.721,8.000
08/06/2023 19:38:31.739,8.000
08/06/2023 19:38:32.759,8.000
08/06/2023 19:38:33.779,8.000
08/06/2023 19:38:34.799,8.000
08/06/2023 19:38:35.819,8.000
08/06/2023 19:38:36.838,8.000
08/06/2023 19:38:38.838,8.000
08/06/2023 19:38:40.838,8.000
08/06/2023 19:38:41.861,8.000
08/06/2023 19:38:42.878,8.000
08/06/2023 19:38:43.899,8.000
08/06/2023 19:38:44.919,8.000
08/06/2023 19:38:45.939,8.000
08/06/2023 19:38:46.959,8.000
08/06/2023 19:38:47.979,8.000
08/06/2023 19:38:48.999,8.000
08/06/2023 19:38:50.019,8.000
08/06/2023 19:38:51.039,8.000
08/06/2023 19:38:52.059,8.000
08/06/2023 19:38:53.081,8.000
08/06/2023 19:38:54.098,8.000
08/06/2023 19:38:55.118,8.000
08/06/2023 19:38:56.140,8.000
08/06/2023 19:38:57.159,8.000
08/06/2023 19:38:58.179,8.000
08/06/2023 19:38:59.199,8.000
08/06/2023 19:39:00.220,8.000
08/06/2023 19:39:01.239,8.000
08/06/2023 19:39:02.258,8.000
08/06/2023 19:39:03.287,8.000
08/06/2023 19:39:04.301,8.000
08/06/2023 19:39:05.319,8.000
08/06/2023 19:39:06.339,8.000
08/06/2023 19:39:07.360,8.000
08/06/2023 19:39:08.380,8.000
08/06/2023 19:39:09.400,8.000
08/06/2023 19:39:10.425,8.000
08/06/2023 19:39:11.439,8.000
08/06/2023 19:39:12.459,8.000
08/06/2023 19:39:13.479,8.000
08/06/2023 19:39:14.499,8.000
08/06/2023 19:39:15.522,8.000
08/06/2023 19:39:16.539,8.000
08/06/2023 19:39:17.560,8.000
08/06/2023 19:39:18.580,8.000
08/06/2023 19:39:19.599,8.000
08/06/2023 19:39:20.619,8.000
08/06/2023 19:39:21.639,8.000
08/06/2023 19:39:22.659,8.000
08/06/2023 19:39:23.681,8.000
08/06/2023 19:39:24.698,8.000
08/06/2023 19:39:25.721,8.000
08/06/2023 19:39:26.740,8.000
08/06/2023 19:39:27.759,8.000
08/06/2023 19:39:28.779,8.000
08/06/2023 19:39:29.799,8.000
08/06/2023 19:39:30.818,8.000
08/06/2023 19:39:31.839,8.000
08/06/2023 19:39:32.859,8.000
08/06/2023 19:39:33.879,8.000
08/06/2023 19:39:34.901,8.000
08/06/2023 19:39:35.920,8.000
08/06/2023 19:39:36.943,8.000
08/06/2023 19:39:37.960,8.000
08/06/2023 19:39:38.982,8.000
08/06/2023 19:39:39.999,8.000
08/06/2023 19:39:41.019,8.000
08/06/2023 19:39:42.040,8.000
08/06/2023 19:39:43.066,8.000
08/06/2023 19:39:44.079,8.000
08/06/2023 19:39:45.099,8.000
08/06/2023 19:39:46.120,8.000
08/06/2023 19:39:47.139,8.000
08/06/2023 19:39:48.162,8.000
08/06/2023 19:39:49.179,8.000
08/06/2023 19:39:50.199,8.000
08/06/2023 19:39:51.208,8.000
08/06/2023 19:39:52.219,8.000
08/06/2023 19:39:53.232,8.000
08/06/2023 19:39:54.255,8.000
08/06/2023 19:39:55.270,8.000
08/06/2023 19:39:56.289,8.000
08/06/2023 19:39:57.300,8.000
08/06/2023 19:39:58.317,8.000
08/06/2023 19:39:59.339,8.000
08/06/2023 19:40:00.360,8.000
08/06/2023 19:40:01.379,8.000
08/06/2023 19:40:02.399,8.000
08/06/2023 19:40:03.409,8.000
08/06/2023 19:40:04.429,8.000
08/06/2023 19:40:05.440,8.000
08/06/2023 19:40:06.449,8.000
08/06/2023 19:40:07.468,8.000
08/06/2023 19:40:08.479,8.000
08/06/2023 19:40:09.499,8.000
08/06/2023 19:40:10.509,8.000
08/06/2023 19:40:11.519,8.000
08/06/2023 19:40:12.543,8.000
08/06/2023 19:40:13.562,8.000
08/06/2023 19:40:14.579,8.000
08/06/2023 19:40:15.609,8.000
08/06/2023 19:40:16.618,8.000
08/06/2023 19:40:17.639,8.000
08/06/2023 19:40:18.660,8.000
08/06/2023 19:40:19.680,8.000
08/06/2023 19:40:20.703,8.000
08/06/2023 19:40:21.718,8.000
08/06/2023 19:40:22.739,8.000
08/06/2023 19:40:23.760,8.000
08/06/2023 19:40:24.779,8.000
08/06/2023 19:40:25.799,8.000
08/06/2023 19:40:26.819,8.000
08/06/2023 19:40:27.839,8.000
08/06/2023 19:40:28.860,8.000
08/06/2023 19:40:29.879,8.000
08/06/2023 19:40:30.899,8.000
08/06/2023 19:40:31.921,8.000
08/06/2023 19:40:32.938,8.000
08/06/2023 19:40:33.961,8.000
08/06/2023 19:40:34.979,8.000
08/06/2023 19:40:35.999,8.000
08/06/2023 19:40:37.019,8.000
08/06/2023 19:40:38.041,8.000
08/06/2023 19:40:39.059,8.000
08/06/2023 19:40:40.079,8.000
08/06/2023 19:40:41.101,8.000
08/06/2023 19:40:42.119,8.000
08/06/2023 19:40:43.139,8.000
08/06/2023 19:40:44.159,8.000
08/06/2023 19:40:45.178,8.000
08/06/2023 19:40:46.199,8.000
08/06/2023 19:40:47.219,8.000
08/06/2023 19:40:48.238,8.000
08/06/2023 19:40:49.264,8.000
08/06/2023 19:40:50.282,8.000
08/06/2023 19:40:51.303,8.000
08/06/2023 19:40:52.323,8.000
08/06/2023 19:40:53.340,8.000
08/06/2023 19:40:54.360,8.000
08/06/2023 19:40:55.381,8.000
08/06/2023 19:40:56.400,8.000
08/06/2023 19:40:57.430,8.000
08/06/2023 19:40:58.440,8.000
08/06/2023 19:40:59.459,8.000
08/06/2023 19:41:00.481,8.000
08/06/2023 19:41:01.500,8.000
08/06/2023 19:41:02.519,8.000
08/06/2023 19:41:03.540,8.000
08/06/2023 19:41:04.559,8.000
08/06/2023 19:41:05.581,8.000
08/06/2023 19:41:06.599,8.000
08/06/2023 19:41:07.619,8.000
08/06/2023 19:41:08.640,8.000
08/06/2023 19:41:09.658,8.000
08/06/2023 19:41:10.680,8.000
08/06/2023 19:41:11.699,8.000
08/06/2023 19:41:12.719,8.000
08/06/2023 19:41:13.740,8.000
08/06/2023 19:41:14.760,8.000
08/06/2023 19:41:15.780,8.000
08/06/2023 19:41:16.799,8.000
08/06/2023 19:41:17.823,8.000
08/06/2023 19:41:18.842,8.000
08/06/2023 19:41:19.859,8.000
08/06/2023 19:41:20.883,8.000
08/06/2023 19:41:21.900,8.000
08/06/2023 19:41:22.919,8.000
08/06/2023 19:41:23.940,8.000
08/06/2023 19:41:24.967,8.000
08/06/2023 19:41:25.979,8.000
08/06/2023 19:41:26.999,8.000
08/06/2023 19:41:28.020,8.000
08/06/2023 19:41:29.040,8.000
08/06/2023 19:41:30.061,8.000
08/06/2023 19:41:31.079,8.000
08/06/2023 19:41:32.099,8.000
08/06/2023 19:41:33.119,8.000
08/06/2023 19:41:34.140,8.000
08/06/2023 19:41:35.161,8.000
08/06/2023 19:41:36.179,8.000
08/06/2023 19:41:37.208,8.000
08/06/2023 19:41:38.218,8.000
08/06/2023 19:41:39.239,8.000
08/06/2023 19:41:40.261,8.000
08/06/2023 19:41:41.282,8.000
08/06/2023 19:41:42.301,8.000
08/06/2023 19:41:43.308,8.000
08/06/2023 19:41:44.328,8.000
08/06/2023 19:41:45.349,8.000
08/06/2023 19:41:46.369,8.000
08/06/2023 19:41:47.395,8.000
08/06/2023 19:41:48.410,8.000
08/06/2023 19:41:49.429,8.000
08/06/2023 19:41:50.456,8.000
08/06/2023 19:41:51.469,8.000
08/06/2023 19:41:52.488,8.000
08/06/2023 19:41:53.508,8.000
08/06/2023 19:41:54.529,8.000
08/06/2023 19:41:55.549,8.000
08/06/2023 19:41:56.569,8.000
08/06/2023 19:41:57.592,8.000
08/06/2023 19:41:58.609,8.000
08/06/2023 19:41:59.628,8.000
08/06/2023 19:42:00.648,8.000
08/06/2023 19:42:01.655,8.000
08/06/2023 19:42:02.676,8.000
08/06/2023 19:42:03.689,8.000
08/06/2023 19:42:04.708,8.000
08/06/2023 19:42:05.729,8.000
08/06/2023 19:42:06.750,8.000
08/06/2023 19:42:07.771,8.000
08/06/2023 19:42:08.790,8.000
08/06/2023 19:42:09.810,8.000
08/06/2023 19:42:10.833,8.000
08/06/2023 19:42:11.847,8.000
08/06/2023 19:42:13.851,8.000
08/06/2023 19:42:14.871,8.000
08/06/2023 19:42:15.891,8.000
08/06/2023 19:42:16.911,8.000
08/06/2023 19:42:17.929,8.000
08/06/2023 19:42:18.948,8.000
08/06/2023 19:42:19.969,8.000
08/06/2023 19:42:20.997,8.000
08/06/2023 19:42:22.009,8.000
08/06/2023 19:42:23.029,8.000
08/06/2023 19:42:24.048,8.000
08/06/2023 19:42:25.069,8.000
08/06/2023 19:42:26.089,8.000
08/06/2023 19:42:27.109,8.000
08/06/2023 19:42:28.130,8.000
08/06/2023 19:42:29.149,8.000
08/06/2023 19:42:30.171,8.000
08/06/2023 19:42:31.192,8.000
08/06/2023 19:42:32.212,8.000
08/06/2023 19:42:33.228,8.000
08/06/2023 19:42:34.248,8.000
08/06/2023 19:42:35.278,8.000
08/06/2023 19:42:36.288,8.000
08/06/2023 19:42:37.309,8.000
08/06/2023 19:42:38.328,8.000
08/06/2023 19:42:39.348,8.000
08/06/2023 19:42:40.369,8.000
08/06/2023 19:42:41.388,8.000
08/06/2023 19:42:42.408,8.000
08/06/2023 19:42:43.429,8.000
08/06/2023 19:42:44.449,8.000
08/06/2023 19:42:45.469,8.000
08/06/2023 19:42:46.491,8.000
08/06/2023 19:42:47.511,8.000
08/06/2023 19:42:48.540,8.000
08/06/2023 19:42:49.549,8.000
08/06/2023 19:42:50.569,8.000
08/06/2023 19:42:51.589,8.000
08/06/2023 19:42:52.609,8.000
08/06/2023 19:42:53.629,8.000
08/06/2023 19:42:54.649,8.000
08/06/2023 19:42:55.668,8.000
08/06/2023 19:42:56.690,8.000
08/06/2023 19:42:57.717,8.000
08/06/2023 19:42:58.729,8.000
08/06/2023 19:42:59.748,8.000
08/06/2023 19:43:00.769,8.000
08/06/2023 19:43:01.788,8.000
08/06/2023 19:43:02.809,8.000
08/06/2023 19:43:03.828,8.000
08/06/2023 19:43:04.850,8.000
08/06/2023 19:43:05.869,8.000
08/06/2023 19:43:06.889,8.000
08/06/2023 19:43:07.909,8.000
08/06/2023 19:43:08.928,8.000
08/06/2023 19:43:09.948,8.000
08/06/2023 19:43:10.969,8.000
08/06/2023 19:43:11.989,8.000
08/06/2023 19:43:13.009,8.000
08/06/2023 19:43:14.043,8.000
08/06/2023 19:43:15.048,8.000
08/06/2023 19:43:16.068,8.000
08/06/2023 19:43:17.089,8.000
08/06/2023 19:43:18.110,8.000
08/06/2023 19:43:19.129,8.000
08/06/2023 19:43:20.149,8.000
08/06/2023 19:43:21.168,8.000
08/06/2023 19:43:22.192,8.000
08/06/2023 19:43:23.210,8.000
08/06/2023 19:43:24.229,8.000
08/06/2023 19:43:25.249,8.000
08/06/2023 19:43:26.269,8.000
08/06/2023 19:43:27.289,8.000
08/06/2023 19:43:28.309,8.000
08/06/2023 19:43:29.330,8.000
08/06/2023 19:43:30.348,8.000
08/06/2023 19:43:31.369,8.000
08/06/2023 19:43:32.390,8.000
08/06/2023 19:43:33.410,8.000
08/06/2023 19:43:34.428,8.000
08/06/2023 19:43:35.449,8.000
08/06/2023 19:43:36.468,8.000
08/06/2023 19:43:37.489,8.000
08/06/2023 19:43:38.508,8.000
08/06/2023 19:43:39.530,8.000
08/06/2023 19:43:40.549,8.000
08/06/2023 19:43:41.569,8.000
08/06/2023 19:43:42.589,8.000
08/06/2023 19:43:43.611,8.000
08/06/2023 19:43:44.641,8.000
08/06/2023 19:43:45.648,8.000
08/06/2023 19:43:46.668,8.000
08/06/2023 19:43:47.688,8.000
08/06/2023 19:43:48.715,8.000
08/06/2023 19:43:49.735,8.000
08/06/2023 19:43:50.749,8.000
08/06/2023 19:43:51.769,8.000
08/06/2023 19:43:52.788,8.000
08/06/2023 19:43:53.808,8.000
08/06/2023 19:43:54.829,8.000
08/06/2023 19:43:55.847,8.000
08/06/2023 19:43:57.847,8.000
08/06/2023 19:43:59.848,8.000
08/06/2023 19:44:00.879,8.000
08/06/2023 19:44:01.889,8.000
08/06/2023 19:44:02.909,8.000
08/06/2023 19:44:03.929,8.000
08/06/2023 19:44:04.949,8.000
08/06/2023 19:44:05.969,8.000
08/06/2023 19:44:06.988,8.000
08/06/2023 19:44:08.012,8.000
08/06/2023 19:44:09.029,8.000
08/06/2023 19:44:10.049,8.000
08/06/2023 19:44:11.069,8.000
08/06/2023 19:44:12.089,8.000
08/06/2023 19:44:13.109,8.000
08/06/2023 19:44:14.129,8.000
08/06/2023 19:44:15.157,8.000
08/06/2023 19:44:16.169,8.000
08/06/2023 19:44:17.190,8.000
08/06/2023 19:44:18.213,8.000
08/06/2023 19:44:19.229,8.000
08/06/2023 19:44:20.249,8.000
08/06/2023 19:44:21.269,8.000
08/06/2023 19:44:22.289,8.000
08/06/2023 19:44:23.309,8.000
08/06/2023 19:44:24.329,8.000
08/06/2023 19:44:25.348,8.000
08/06/2023 19:44:26.368,8.000
08/06/2023 19:44:27.393,8.000
08/06/2023 19:44:28.411,8.000
08/06/2023 19:44:29.429,8.000
08/06/2023 19:44:30.449,8.000
08/06/2023 19:44:31.468,8.000
